FunctionName,Environment,InvocationsPerMonth,AvgDurationMs,MemoryMB,ColdStartRate,ProvisionedConcurrency,GBSeconds,DataTransferGB,CostUSD
user-activity-collector-prod,production,1800000,65,256,0,2,30.5,90,47.8
user-activity-collector-dev,development,240000,75,256,0.02,0,3.65,12,5.5
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.4
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.41
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.42
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.43
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.44
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.45
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.46
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.47
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.48
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.49
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.5
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.51
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.52
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.53
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.54
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.55
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.56
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.57
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.58
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.59
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.6
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.61
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.62
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.63
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.64
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.65
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.66
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.67
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.68
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.69
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.7
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.71
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.72
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.73
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.74
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.75
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.76
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.77
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.78
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.79
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.8
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.81
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.82
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.83
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.84
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.85
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.86
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.87
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.88
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.89
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.9
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.91
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.92
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.93
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.94
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.95
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.96
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.97
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.98
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.99
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.1
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.101
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.102
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.103
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.104
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.105
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.106
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.107
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.108
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.109
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.11
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.111
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.112
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.113
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.114
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.115
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.116
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.117
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.118
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.119
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.12
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.121
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.122
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.123
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.124
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.125
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.126
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.127
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.128
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.129
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.13
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.131
session-writer-prod,production,3200000,40,128,0,0,16.38,110,52.132
